ITI Banking and Financial Services Fund - Direct Plan - IDCW Option	11.8583
ITI Banking and Financial Services Fund - Regular Plan - IDCW Option	11.4629
ITI Banking and Financial Services Fund -Regular Plan - Growth Option	11.4629
ITI Pharma and Healthcare Fund - Direct Plan - Growth Option	10.4049
ITI Pharma and Healthcare Fund - Direct Plan - IDCW Option	10.4049
ITI Pharma and Healthcare Fund - Regular Plan - Growth Option	10.0372
ITI Pharma and Healthcare Fund - Regular Plan - IDCW Option	10.0372
Kotak Banking & Financial Services Fund - Direct Plan - Growth	11.244
Kotak Banking & Financial Services Fund - Direct Plan - IDCW Payout	11.244
Kotak Banking & Financial Services Fund - Regular Plan - Growth	11.184
Kotak Banking & Financial Services Fund - Regular Plan - IDCW Payout	11.184
Kotak Business Cycle - Direct Plan - Growth	10.984
Kotak Business Cycle Fund-Direct Plan-IDCW option	10.983
Kotak Business Cycle Fund-Regular Plan--Growth	10.843
Kotak Business Cycle Fund-Regular Plan-IDCW option	10.843
Kotak ESG Opportunities Fund - Direct Plan - Growth Option	12.958
Kotak ESG Opportunities Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option	12.958
Kotak ESG Opportunities Fund - Regular Plan - Growth Option	12.403
Kotak ESG Opportunities Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option	12.403
Kotak Infrastructure & Economic Reform Fund - Standard Plan-Growth	42.893
Kotak Infrastructure & Economic Reform Fund - Standard Plan-Payout of Income Distribution cum capital withdrawal option	34.304
Kotak Infrastructure & Economic Reform Fund- Direct Plan- Growth Option	49.189
Kotak Infrastructure & Economic Reform Fund- Direct Plan- Payout of Income Distribution cum capital withdrawal option	48.626
Kotak Manufacture in India Fund - Direct Plan Growth	12.426
Kotak Manufacture in India Fund - Direct Plan IDCW Option	12.426
Kotak Manufacture in India Fund - Regular Plan Growth	12.145
Kotak Manufacture in India Fund - Regular Plan IDCW Option	12.145
Kotak Pioneer Fund- Direct Plan- Growth Option	21.039
Kotak Pioneer Fund- Regular Plan- Growth Option	19.792
Kotak Pioneer Fund- Regular Plan- Reinvestment of Income Distribution cum capital withdrawal option	19.792
Kotak Pioneer Fund-Direct Plan-Reinvestment of Income Distribution cum capital withdrawal option	21.037
LIC MF Banking and Financial Services Fund-Direct Plan-Growth	18.3835
LIC MF Banking and Financial Services Fund-Direct Plan-IDCW	18.2717
LIC MF Banking and Financial Services Fund-Regular Plan-Growth	16.7907
LIC MF Banking and Financial Services Fund-Regular Plan-IDCW	16.7878
LIC MF Infrastructure Fund-Direct Plan-Growth	29.498
LIC MF Infrastructure Fund-Direct Plan-IDCW	28.9958
LIC MF Infrastructure Fund-Regular Plan-Growth	26.4901
LIC MF Infrastructure Fund-Regular Plan-IDCW	26.4913
Mahindra Manulife Consumption Fund - Direct Plan - IDCW	15.2436
Mahindra Manulife Consumption Fund - Direct Plan -Growth	17.6189
Mahindra Manulife Consumption Fund - Regular Plan - IDCW	13.9351
Mahindra Manulife Consumption Fund- Regular Plan - Growth	16.2794
Mirae Asset Banking and Financial Services Fund Direct  IDCW	15.046
Mirae Asset Banking and Financial Services Fund Direct Growth	15.092
Mirae Asset Banking and Financial Services Fund Regular Growth	14.468
Mirae Asset Banking and Financial Services Fund Regular IDCW	14.486
Mirae Asset Great Consumer Fund - Direct Plan - Growth	76.748
Mirae Asset Great Consumer Fund - Regular Plan - Growth option	66.345
Mirae Asset Great Consumer Fund Direct IDCW	54.291
Mirae Asset Great Consumer Fund Regular IDCW	21.880
Mirae Asset Healthcare Fund -Regular Growth	22.601
Mirae Asset Healthcare Fund Direct Growth	24.444
Mirae Asset Healthcare Fund Direct IDCW	18.890
Mirae Asset Healthcare Fund Regular IDCW	17.060
Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Bonus Option	469.7170
Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Growth Option	469.7170
Nippon India Banking & Financial Services Fund - IDCW Option	59.0779
Nippon India Banking & Financial Services Fund- DIRECT Plan - IDCW Option	83.6076
Nippon India Banking & Financial Services Fund-Growth Plan-Bonus Option	437.1609
Nippon India Banking & Financial Services Fund-Growth Plan-Growth Option	437.1609
NIPPON INDIA CONSUMPTION FUND - DIRECT Plan - IDCW Option	45.3750
Nippon India Consumption Fund - Direct Plan Growth Plan - Bonus	151.2069
Nippon India Consumption Fund - Direct Plan Growth Plan - Growth Option	151.2069
NIPPON INDIA CONSUMPTION FUND - IDCW Option	31.6945
Nippon India Consumption Fund-Growth Plan-Bonus Option	138.2787
Nippon India Consumption Fund-Growth Plan-Growth Option	138.2787
NIPPON INDIA - JAPAN EQUITY FUND - DIRECT Plan - IDCW Option	17.9403
NIPPON INDIA - JAPAN EQUITY FUND - IDCW Option	16.4724
Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option	17.9403
Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Growth Option	17.9403
Nippon India Japan Equity Fund- Growth Plan- Bonus Option	16.4724
Nippon India Japan Equity Fund- Growth Plan- Growth Option	16.4724
NIPPON INDIA PHARMA FUND - DIRECT Plan - IDCW Option	115.8960
Nippon India Pharma Fund - Direct Plan Growth Plan - Bonus Option	339.3847
Nippon India Pharma Fund - Direct Plan Growth Plan - Growth Option	339.3847
NIPPON INDIA PHARMA FUND - IDCW Option	86.2033
Nippon India Pharma Fund-Growth Plan-Bonus Option	310.4392
Nippon India Pharma Fund-Growth Plan-Growth Option	310.4392
NIPPON INDIA POWER & INFRA FUND - DIRECT Plan - IDCW Option	50.6592
Nippon India Power & Infra Fund - Direct Plan Growth Plan - Bonus Option	217.4884
Nippon India Power & Infra Fund - Direct Plan Growth Plan - Growth Option	217.4884
NIPPON INDIA POWER & INFRA FUND - IDCW Option	45.7960
Nippon India Power & Infra Fund-Growth Plan -Growth Option	204.2476
Nippon India Power & Infra Fund-Growth Plan-Bonus Option	204.2476
NIPPON INDIA QUANT FUND - DIRECT Plan - IDCW Option	28.5153
Nippon India Quant Fund - Direct Plan Growth Plan - Bonus Option	49.7075
Nippon India Quant Fund - Direct Plan Growth Plan - Growth Option	49.7075
NIPPON INDIA QUANT FUND - IDCW Option	24.7305
Nippon India Quant Fund -Growth Plan - Growth Option	46.3910
Nippon India Quant Fund -Growth Plan -Bonus Option	46.3910
Nippon India Taiwan Equity Fund- Direct Plan- Growth Option	8.9562
Nippon India Taiwan Equity Fund- Direct Plan- IDCW option	8.9562
Nippon India Taiwan Equity fund- Regular Plan- Growth Option	8.7418
Nippon India Taiwan Equity Fund- Regular Plan- IDCW option	8.7418
NIPPON INDIA - US EQUITY OPPORTUNITES FUND - Direct Plan - IDCW Option	26.7331
NIPPON INDIA - US EQUITY OPPORTUNITES FUND - IDCW Option	24.5207
Nippon India US Equity Opportunites Fund- Direct Plan- Growth Plan- Growth Option	26.7331
Nippon India US Equity Opportunites Fund- Growth Plan- Growth Option	24.5207
quant BFSI Fund - Growth Option - Direct Plan	10.0115
quant BFSI Fund - Growth Option - Regular Plan	10.0106
quant BFSI Fund - IDCW Option - Direct Plan	10.0115
quant BFSI Fund - IDCW Option - Regular Plan	10.0106
quant Business Cycle Fund - Growth Option - Direct Plan	10.1214
quant Business Cycle Fund - Growth Option - Regular Plan	10.1103
quant Business Cycle Fund - IDCW Option - Direct Plan	10.1211
quant Business Cycle Fund - IDCW Option - Regular Plan	10.1103
quant ESG Equity Fund - Growth Option - Direct Plan	23.3074
quant ESG Equity Fund - Growth Option - Regular Plan	22.4013
quant ESG Equity Fund - IDCW Option - Direct Plan	23.2824
quant ESG Equity Fund - IDCW Option - Regular Plan	22.2956
quant Infrastructure Fund - Growth Option	23.6612
quant Infrastructure Fund - Growth Option-Direct Plan	25.279
quant Infrastructure Fund - IDCW Option - Direct Plan	25.2632
quant Infrastructure Fund - IDCW Option - Regular Plan	23.605
quant Quantamental Fund - Growth Option - Direct Plan	15.8522
quant Quantamental Fund - Growth Option - Regular Plan	15.2675
quant Quantamental Fund - IDCW Option - Direct Plan	15.9352
quant Quantamental Fund - IDCW Option - Regular Plan	15.2863
QUANTUM INDIA ESG EQUITY FUND - DIRECT PLAN - GROWTH OPTION	18.31
QUANTUM INDIA ESG EQUITY FUND - REGULAR PLAN - GROWTH OPTION	17.82
SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - GROWTH	30.0991
SBI Banking & Financial Services Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	26.9048
SBI BANKING & FINANCIAL SERVICES FUND - REGULAR PLAN - GROWTH	27.5744
SBI Banking & Financial Services Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	24.7625
SBI CONSUMPTION OPPORTUNITIES FUND - DIRECT PLAN - GROWTH	253.3230
SBI Consumption Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	178.3344
SBI CONSUMPTION OPPORTUNITIES FUND - REGULAR - GROWTH	227.0417
SBI Consumption Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	136.6940
SBI Equity Minimum Variance Fund - Direct Plan - Growth	18.3697
SBI Equity Minimum Variance Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	18.3685
SBI Equity Minimum Variance Fund - Regular Plan - Growth	18.0725
SBI Equity Minimum Variance Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	18.0768
SBI Healthcare Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	196.4011
SBI HEALTHCARE OPPORTUNITIES FUND - DIRECT PLAN -GROWTH	282.6843
SBI Healthcare Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	158.9529
SBI HEALTHCARE OPPORTUNITIES FUND - REGULAR PLAN -GROWTH	252.3292
SBI INFRASTRUCTURE FUND -  DIRECT PLAN - GROWTH	33.4069
SBI INFRASTRUCTURE FUND -  REGULAR PLAN - GROWTH	31.4210
SBI Infrastructure Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	29.5659
SBI Infrastructure Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	27.9512
SBI Magnum COMMA Fund - DIRECT PLAN - Growth	73.6528
SBI Magnum Comma Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	41.9122
SBI Magnum COMMA Fund - REGULAR PLAN - Growth	68.9518
SBI Magnum Comma Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	39.1376
SBI Magnum Equity ESG Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	68.0686
SBI Magnum Equity ESG Fund - DIRECT PLAN -GROWTH	189.6060
SBI Magnum Equity ESG Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	54.8189
SBI Magnum Equity ESG Fund- REGULAR PLAN - Growth	175.2806
SBI Magnum Global Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	121.1934
SBI MAGNUM GLOBAL FUND - DIRECT PLAN -GROWTH	339.5101
SBI Magnum Global Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	95.4835
SBI MAGNUM GLOBAL FUND - REGULAR PLAN -GROWTH	312.5571
SBI PSU Fund - DIRECT PLAN - GROWTH	18.0257
SBI PSU Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	18.0008
SBI PSU Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	16.7492
SBI PSU Fund - REGULAR PLAN -Growth	16.7511
SBI TECHNOLOGY OPPORTUNITIES FUND - DIRECT PLAN - GROWTH	162.1360
SBI Technology Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	115.1599
SBI TECHNOLOGY OPPORTUNITIES FUND - REGULAR PLAN - GROWTH	145.5481
SBI Technology Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	87.6466
Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Direct Plan - Growth)	72.7338
Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Institutional Plan - Income Distribution cum Capital Withdrawal (IDCW)	31.9314
Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW)	23.7859
Sundaram Consumption Fund (Formerly Known asSundaram Rural and Consumption Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW)	26.0393
Sundaram Consumption Fund(Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Growth)	67.5558
Sundaram Financial Services Opportunities Fund Direct Plan - Growth	78.9175
Sundaram Financial Services Opportunities Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW)	28.8395
Sundaram Financial Services Opportunities Fund Institutional Plan - Growth	81.1418
Sundaram Financial Services Opportunities Fund Institutional Plan - Income Distribution cum Capital Withdrawal (IDCW)	29.3397
Sundaram Financial Services Opportunities Fund Regular Plan - Growth	71.9232
Sundaram Financial Services Opportunities Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW)	25.8558
Sundaram Infrastructure Advantage Fund Direct Plan - Growth	62.4757
Sundaram Infrastructure Advantage Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW)	44.8128
Sundaram Infrastructure Advantage Fund Regular Plan - Growth	59.1474
Sundaram Infrastructure Advantage Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW)	42.2113
Sundaram Services Fund Direct Plan - Growth	24.5159
Sundaram Services Fund Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW) 	19.5004
Sundaram Services Fund Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW) 	19.5004
Sundaram Services Fund Regular Plan - Growth	23.1969
Sundaram Services Fund Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW) 	18.4327
Sundaram Services Fund Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW) 	18.4327
TATA Banking & Financial Services Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option 	34.3930
TATA Banking & Financial Services Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option 	34.3930
TATA Banking & Financial Services Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option 	28.0096
TATA Banking & Financial Services Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option 	28.0096
Tata Banking And Financial Services Fund-Direct Plan-Growth	34.3930
Tata Banking And Financial Services Fund-Regular Plan-Growth	30.4511
Tata Business Cycle Fund-Direct Plan-Growth	12.9321
Tata Business Cycle Fund-Direct Plan-IDCW Payout	12.9321
Tata Business Cycle Fund-Direct Plan-IDCW Reinvestment	12.9321
Tata Business Cycle Fund-Regular Plan-Growth	12.5223
Tata Business Cycle Fund-Regular Plan-IDCW Payout	12.5223
Tata Business Cycle Fund-Regular Plan-IDCW Reinvestment	12.5223
TATA Digital India Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option 	37.5185
TATA Digital India Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option 	37.5185
TATA Digital India Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option 	33.0901
TATA Digital India Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option 	33.0901
Tata Digital India Fund-Direct Plan-Growth	37.5185
Tata Digital India Fund-Regular Plan-Growth	33.0901
Tata Ethical Fund -Direct Plan- Growth Option	339.5643
Tata Ethical Fund- Direct Plan - Payout of IDCW Option	186.4053
Tata Ethical Fund- Regular Plan - Payout of IDCW Option	124.3597
Tata Ethical Fund-Regular Plan - Growth Option	305.1252
Tata Housing Opportunities Fund - Direct Plan - Growth	11.5440
Tata Housing Opportunities Fund - Direct Plan - IDCW Payout	11.5440
Tata Housing Opportunities Fund - Direct Plan - IDCW Reinvestment	11.5440
Tata Housing Opportunities Fund - Regular Plan - Growth	11.3686
Tata Housing Opportunities Fund - Regular Plan - IDCW Payout	11.3686
Tata Housing Opportunities Fund - Regular Plan - IDCW Reinvestment	11.3686
TATA India Consumer Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option 	34.2330
TATA India Consumer Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option 	34.2330
TATA India Consumer Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option	28.1636
TATA India Consumer Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option 	28.1636
Tata India Consumer Fund-Direct Plan-Growth	34.2330
Tata India Consumer Fund-Regular Plan-Growth	30.5414
TATA India Pharma & Health Care Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option 	20.1401
TATA India Pharma & Health Care Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option 	17.8531
TATA India Pharma & Healthcare Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option	20.1401
TATA India Pharma & Healthcare Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option 	17.8531
Tata India Pharma & Healthcare Fund-Direct Plan-Growth	20.1401
Tata India Pharma & Healthcare Fund-Regular Plan-Growth	17.8531
Tata Infrastructure Fund -Direct Plan -Growth Option	123.8185
TATA Infrastructure Fund Regular Plan - Payout of IDCW Option	55.0247
Tata Infrastructure Fund- Direct Plan - Payout of IDCW Option	64.8820
Tata Infrastructure Fund-Regular Plan- Growth Option	116.0858
TATA Quant Equity Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option 	12.3278
TATA Quant Equity Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option 	11.6341
TATA Quant Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option 	12.3278
TATA Quant Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option 	11.6341
Tata Quant Fund-Direct Plan-Growth	12.3278
Tata Quant Fund-Regular Plan-Growth	11.6341
TATA Resources & Energy Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option 	34.8743
TATA Resources & Energy Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option 	34.8743
TATA Resources & Energy Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option 	28.0993
TATA Resources & Energy Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option 	28.0993
Tata Resources & Energy Fund-Direct Plan-Growth	34.8743
Tata Resources & Energy Fund-Regular Plan-Growth	30.7216
Taurus Banking & Financial Services Fund - Direct Plan - Growth	44.49
Taurus Banking & Financial Services Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option	43.97
Taurus Banking & Financial Services Fund - Regular Plan - Growth	40.44
Taurus Banking & Financial Services Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option	36.20
Taurus Ethical Fund -  Regular Plan - Bonus Option	88.92
Taurus Ethical Fund - Direct Plan - Growth	97.60
